File............:  genstack1516-010c_2025-01-10_cv_cathode_cell01 - JAN,10.2025

System..........:  GenStack1516-010C
Temperature.....:  Cl70,DPT.A/C54,T.Si.A/C75
Time............:  13:02:45-13:05:55
Slewrate........:  20mV/s
Comment.........:  Cell01_Cathode
                   p_So_C/A 0,5barg
                   ZENIUM_45085
                   PP212#33033
                   
Electr.area/sqcm:  280
Reference.......:   0.3874688,  0.2500000 PO/PF -3, 12399
Cyclic voltammogram

Lines:   45119
Columns: 3

Number     Time/s     Potential/V    Current/A 
30009     1.260e+02      0.075750   -1.0797e+00
30010     1.260e+02      0.075844   -1.1281e+00
30011     1.260e+02      0.075906   -9.6430e-01
30012     1.260e+02      0.076000   -8.1953e-01
30013     1.261e+02      0.076094   -8.9198e-01
30014     1.261e+02      0.076156   -7.7030e-01
30015     1.261e+02      0.076250   -6.5519e-01
30016     1.261e+02      0.076344   -7.4015e-01
30017     1.261e+02      0.076406   -6.3194e-01
30018     1.261e+02      0.076500   -5.3209e-01
30019     1.261e+02      0.076594   -6.2166e-01
30020     1.261e+02      0.076688   -5.0731e-01
30021     1.261e+02      0.076750   -4.3766e-01
30022     1.261e+02      0.076844   -5.5197e-01
30023     1.261e+02      0.076937   -4.1957e-01
30024     1.261e+02      0.077000   -3.7677e-01
30025     1.261e+02      0.077094   -4.7597e-01
30026     1.261e+02      0.077188   -3.5537e-01
30027     1.261e+02      0.077250   -3.0005e-01
30028     1.261e+02      0.077344   -4.1171e-01
30029     1.261e+02      0.077437   -2.8329e-01
30030     1.261e+02      0.077500   -2.3285e-01
30031     1.261e+02      0.077594   -3.6013e-01
30032     1.261e+02      0.077688   -2.4541e-01
30033     1.261e+02      0.077750   -2.0574e-01
30034     1.261e+02      0.077844   -3.2264e-01
30035     1.261e+02      0.077937   -1.9803e-01
30036     1.261e+02      0.078031   -1.8132e-01
30037     1.262e+02      0.078094   -3.0324e-01
30038     1.262e+02      0.078187   -1.6807e-01
30039     1.262e+02      0.078281   -1.4771e-01
30040     1.262e+02      0.078344   -2.6298e-01
30041     1.262e+02      0.078437   -1.2376e-01
30042     1.262e+02      0.078531   -1.1661e-01
30043     1.262e+02      0.078594   -2.2094e-01
30044     1.262e+02      0.078687   -8.1636e-02
30045     1.262e+02      0.078781   -9.2414e-02
30046     1.262e+02      0.078844   -2.0058e-01
30047     1.262e+02      0.078937   -4.1125e-02
30048     1.262e+02      0.079031   -7.6851e-02
30049     1.262e+02      0.079125   -2.1707e-01
30050     1.262e+02      0.079187   -9.8930e-02
30051     1.262e+02      0.079281   -9.6392e-02
30052     1.262e+02      0.079375   -1.7182e-01
30053     1.262e+02      0.079437    2.3248e-02
30054     1.262e+02      0.079531    3.6108e-02
30055     1.262e+02      0.079625   -7.8652e-02
30056     1.262e+02      0.079687    6.0272e-02
30057     1.262e+02      0.079781    3.7545e-02
30058     1.262e+02      0.079875   -5.1865e-02
30059     1.262e+02      0.079937    1.3530e-01
30060     1.262e+02      0.080031    9.3767e-02
30061     1.263e+02      0.080125   -2.3942e-02
30062     1.263e+02      0.080219    1.4201e-01
30063     1.263e+02      0.080281    9.7828e-02
30064     1.263e+02      0.080375    4.0880e-04
30065     1.263e+02      0.080469    1.6294e-01
30066     1.263e+02      0.080531    1.0679e-01
30067     1.263e+02      0.080625    2.3506e-02
30068     1.263e+02      0.080719    1.9053e-01
30069     1.263e+02      0.080781    1.2776e-01
30070     1.263e+02      0.080875    4.4657e-02
30071     1.263e+02      0.080969    2.3349e-01
30072     1.263e+02      0.081031    1.7382e-01
30073     1.263e+02      0.081125    1.1224e-01
30074     1.263e+02      0.081219    2.6407e-01
30075     1.263e+02      0.081313    1.9871e-01
30076     1.263e+02      0.081375    1.3599e-01
30077     1.263e+02      0.081469    3.0297e-01
30078     1.263e+02      0.081562    2.3890e-01
30079     1.263e+02      0.081625    1.5759e-01
30080     1.263e+02      0.081719    3.0535e-01
30081     1.263e+02      0.081813    2.4472e-01
30082     1.263e+02      0.081875    1.8832e-01
30083     1.263e+02      0.081969    3.3449e-01
30084     1.263e+02      0.082062    2.4758e-01
30085     1.264e+02      0.082125    2.1174e-01
30086     1.264e+02      0.082219    3.7401e-01
30087     1.264e+02      0.082313    2.9961e-01
30088     1.264e+02      0.082406    2.5206e-01
30089     1.264e+02      0.082469    3.9927e-01
30090     1.264e+02      0.082562    3.2422e-01
30091     1.264e+02      0.082656    2.9953e-01
30092     1.264e+02      0.082719    4.4637e-01
30093     1.264e+02      0.082813    3.4134e-01
30094     1.264e+02      0.082906    3.2256e-01
30095     1.264e+02      0.083000    4.8260e-01
30096     1.264e+02      0.083062    3.7919e-01
30097     1.264e+02      0.083156    3.6462e-01
30098     1.264e+02      0.083219    4.8532e-01
30099     1.264e+02      0.083313    3.8021e-01
30100     1.264e+02      0.083406    3.7928e-01
30101     1.264e+02      0.083500    5.1719e-01
30102     1.264e+02      0.083562    4.2116e-01
30103     1.264e+02      0.083656    4.3669e-01
30104     1.264e+02      0.083750    5.6537e-01
30105     1.264e+02      0.083813    4.6104e-01
30106     1.264e+02      0.083906    4.6387e-01
30107     1.264e+02      0.084000    5.6671e-01
30108     1.264e+02      0.084062    4.5660e-01
30109     1.265e+02      0.084156    4.9802e-01
30110     1.265e+02      0.084250    5.9982e-01
30111     1.265e+02      0.084313    4.8588e-01
30112     1.265e+02      0.084406    5.2383e-01
30113     1.265e+02      0.084500    6.2303e-01
30114     1.265e+02      0.084594    5.1195e-01
30115     1.265e+02      0.084656    5.4310e-01
30116     1.265e+02      0.084750    6.4242e-01
30117     1.265e+02      0.084844    5.1605e-01
30118     1.265e+02      0.084906    5.7212e-01
30119     1.265e+02      0.085000    6.7555e-01
30120     1.265e+02      0.085094    5.3824e-01
30121     1.265e+02      0.085156    5.9240e-01
30122     1.265e+02      0.085250    6.7137e-01
30123     1.265e+02      0.085344    5.3562e-01
30124     1.265e+02      0.085406    6.3558e-01
30125     1.265e+02      0.085500    7.2110e-01
30126     1.265e+02      0.085594    5.7598e-01
30127     1.265e+02      0.085687    6.5929e-01
30128     1.265e+02      0.085750    7.1568e-01
30129     1.265e+02      0.085844    5.9033e-01
30130     1.265e+02      0.085938    7.0070e-01
30131     1.265e+02      0.086000    7.3285e-01
30132     1.266e+02      0.086094    5.7836e-01
30133     1.266e+02      0.086187    6.5789e-01
30134     1.266e+02      0.086250    6.8052e-01
30135     1.266e+02      0.086344    5.8177e-01
30136     1.266e+02      0.086437    7.3243e-01
30137     1.266e+02      0.086500    7.7784e-01
30138     1.266e+02      0.086594    6.5263e-01
30139     1.266e+02      0.086687    7.7695e-01
30140     1.266e+02      0.086750    8.0130e-01
30141     1.266e+02      0.086844    6.5167e-01
30142     1.266e+02      0.086937    7.9852e-01
30143     1.266e+02      0.087031    8.2472e-01
30144     1.266e+02      0.087094    6.9139e-01
30145     1.266e+02      0.087187    8.1657e-01
30146     1.266e+02      0.087281    8.2044e-01
30147     1.266e+02      0.087344    6.7843e-01
30148     1.266e+02      0.087438    8.4412e-01
30149     1.266e+02      0.087531    8.5521e-01
30150     1.266e+02      0.087594    6.9650e-01
30151     1.266e+02      0.087687    8.2189e-01
30152     1.266e+02      0.087781    8.2355e-01
30153     1.266e+02      0.087844    7.0146e-01
30154     1.266e+02      0.087937    8.8009e-01
30155     1.266e+02      0.088031    8.5409e-01
30156     1.267e+02      0.088125    7.2003e-01
30157     1.267e+02      0.088187    8.9896e-01
30158     1.267e+02      0.088281    8.8395e-01
30159     1.267e+02      0.088375    7.6542e-01
30160     1.267e+02      0.088438    9.2554e-01
30161     1.267e+02      0.088531    8.9392e-01
30162     1.267e+02      0.088625    7.7545e-01
30163     1.267e+02      0.088687    9.5841e-01
30164     1.267e+02      0.088781    9.0320e-01
30165     1.267e+02      0.088875    7.8070e-01
30166     1.267e+02      0.088969    9.7564e-01
30167     1.267e+02      0.089031    9.1909e-01
30168     1.267e+02      0.089125    8.3231e-01
30169     1.267e+02      0.089219    1.0065e+00
30170     1.267e+02      0.089281    9.4482e-01
30171     1.267e+02      0.089375    8.3101e-01
30172     1.267e+02      0.089469    1.0140e+00
30173     1.267e+02      0.089531    9.5805e-01
30174     1.267e+02      0.089625    8.4663e-01
30175     1.267e+02      0.089719    1.0159e+00
30176     1.267e+02      0.089781    9.5695e-01
30177     1.267e+02      0.089875    8.6477e-01
30178     1.267e+02      0.089969    1.0370e+00
30179     1.267e+02      0.090031    9.6021e-01
30180     1.268e+02      0.090125    8.7656e-01
30181     1.268e+02      0.090219    1.0683e+00
30182     1.268e+02      0.090313    9.9148e-01
30183     1.268e+02      0.090375    9.0594e-01
30184     1.268e+02      0.090469    1.0891e+00
30185     1.268e+02      0.090562    1.0030e+00
30186     1.268e+02      0.090625    9.4464e-01
30187     1.268e+02      0.090719    1.1310e+00
30188     1.268e+02      0.090813    1.0124e+00
30189     1.268e+02      0.090875    9.4945e-01
30190     1.268e+02      0.090969    1.1388e+00
30191     1.268e+02      0.091062    1.0209e+00
30192     1.268e+02      0.091125    9.8063e-01
30193     1.268e+02      0.091219    1.1417e+00
30194     1.268e+02      0.091313    1.0312e+00
30195     1.268e+02      0.091406    1.0043e+00
30196     1.268e+02      0.091469    1.1607e+00
30197     1.268e+02      0.091562    1.0416e+00
30198     1.268e+02      0.091656    9.9875e-01
30199     1.268e+02      0.091719    1.1496e+00
30200     1.268e+02      0.091813    1.0287e+00
30201     1.268e+02      0.091906    1.0177e+00
30202     1.268e+02      0.091969    1.1670e+00
30203     1.268e+02      0.092062    1.0214e+00
30204     1.269e+02      0.092156    1.0184e+00
30205     1.269e+02      0.092219    1.1626e+00
30206     1.269e+02      0.092313    1.0019e+00
30207     1.269e+02      0.092406    9.4690e-01
30208     1.269e+02      0.092500    1.0697e+00
30209     1.269e+02      0.092562    9.3815e-01
30210     1.269e+02      0.092656    9.7938e-01
30211     1.269e+02      0.092750    1.1698e+00
30212     1.269e+02      0.092813    1.0362e+00
30213     1.269e+02      0.092906    1.1186e+00
30214     1.269e+02      0.093000    1.2943e+00
30215     1.269e+02      0.093062    1.1943e+00
30216     1.269e+02      0.093156    1.2448e+00
30217     1.269e+02      0.093250    1.2872e+00
30218     1.269e+02      0.093313    1.0972e+00
30219     1.269e+02      0.093406    1.1808e+00
30220     1.269e+02      0.093500    1.2876e+00
30221     1.269e+02      0.093594    1.1316e+00
30222     1.269e+02      0.093656    1.1841e+00
30223     1.269e+02      0.093750    1.2530e+00
30224     1.269e+02      0.093844    1.0970e+00
30225     1.269e+02      0.093906    1.1858e+00
30226     1.269e+02      0.094000    1.2546e+00
30227     1.269e+02      0.094094    1.0974e+00
30228     1.270e+02      0.094156    1.1932e+00
30229     1.270e+02      0.094250    1.2767e+00
30230     1.270e+02      0.094344    1.1181e+00
30231     1.270e+02      0.094406    1.2180e+00
30232     1.270e+02      0.094500    1.2572e+00
30233     1.270e+02      0.094594    1.0985e+00
30234     1.270e+02      0.094687    1.2327e+00
30235     1.270e+02      0.094750    1.2844e+00
30236     1.270e+02      0.094844    1.1252e+00
30237     1.270e+02      0.094938    1.2458e+00
30238     1.270e+02      0.095031    1.2554e+00
30239     1.270e+02      0.095094    1.1100e+00
30240     1.270e+02      0.095187    1.2691e+00
30241     1.270e+02      0.095250    1.2981e+00
30242     1.270e+02      0.095344    1.1126e+00
30243     1.270e+02      0.095438    1.2766e+00
30244     1.270e+02      0.095500    1.3200e+00
30245     1.270e+02      0.095594    1.1530e+00
30246     1.270e+02      0.095687    1.2925e+00
30247     1.270e+02      0.095781    1.3031e+00
30248     1.270e+02      0.095844    1.1429e+00
30249     1.270e+02      0.095938    1.3220e+00
30250     1.270e+02      0.096031    1.2933e+00
30251     1.271e+02      0.096094    1.1400e+00
30252     1.271e+02      0.096187    1.3249e+00
30253     1.271e+02      0.096281    1.3202e+00
30254     1.271e+02      0.096344    1.1671e+00
30255     1.271e+02      0.096438    1.3334e+00
30256     1.271e+02      0.096531    1.3093e+00
30257     1.271e+02      0.096594    1.1789e+00
30258     1.271e+02      0.096687    1.3760e+00
30259     1.271e+02      0.096781    1.3371e+00
30260     1.271e+02      0.096875    1.1717e+00
30261     1.271e+02      0.096938    1.3618e+00
30262     1.271e+02      0.097031    1.3201e+00
30263     1.271e+02      0.097125    1.2019e+00
30264     1.271e+02      0.097187    1.3792e+00
30265     1.271e+02      0.097281    1.3449e+00
30266     1.271e+02      0.097375    1.2039e+00
30267     1.271e+02      0.097438    1.4068e+00
30268     1.271e+02      0.097531    1.3641e+00
30269     1.271e+02      0.097625    1.2189e+00
30270     1.271e+02      0.097687    1.3947e+00
30271     1.271e+02      0.097781    1.3396e+00
30272     1.271e+02      0.097875    1.2175e+00
30273     1.271e+02      0.097938    1.4143e+00
30274     1.271e+02      0.098031    1.3220e+00
30275     1.272e+02      0.098125    1.2012e+00
30276     1.272e+02      0.098219    1.4207e+00
30277     1.272e+02      0.098281    1.3314e+00
30278     1.272e+02      0.098375    1.2293e+00
30279     1.272e+02      0.098469    1.4301e+00
30280     1.272e+02      0.098531    1.3307e+00
30281     1.272e+02      0.098625    1.2276e+00
30282     1.272e+02      0.098719    1.4446e+00
30283     1.272e+02      0.098781    1.3395e+00
30284     1.272e+02      0.098875    1.2484e+00
30285     1.272e+02      0.098969    1.4614e+00
30286     1.272e+02      0.099031    1.3510e+00
30287     1.272e+02      0.099125    1.2765e+00
30288     1.272e+02      0.099219    1.4553e+00
30289     1.272e+02      0.099313    1.3533e+00
30290     1.272e+02      0.099375    1.2828e+00
30291     1.272e+02      0.099469    1.4741e+00
30292     1.272e+02      0.099562    1.3664e+00
30293     1.272e+02      0.099625    1.2834e+00
30294     1.272e+02      0.099719    1.4628e+00
30295     1.272e+02      0.099812    1.3517e+00
30296     1.272e+02      0.099875    1.2989e+00
30297     1.272e+02      0.099969    1.4889e+00
30298     1.272e+02      0.100063    1.3548e+00
30299     1.273e+02      0.100125    1.3213e+00
30300     1.273e+02      0.100219    1.4919e+00
30301     1.273e+02      0.100313    1.3382e+00
30302     1.273e+02      0.100406    1.2990e+00
30303     1.273e+02      0.100469    1.4756e+00
30304     1.273e+02      0.100563    1.3333e+00
30305     1.273e+02      0.100656    1.3346e+00
30306     1.273e+02      0.100719    1.5018e+00
30307     1.273e+02      0.100813    1.3327e+00
30308     1.273e+02      0.100906    1.3458e+00
30309     1.273e+02      0.101000    1.4904e+00
30310     1.273e+02      0.101063    1.3333e+00
30311     1.273e+02      0.101156    1.3094e+00
30312     1.273e+02      0.101219    1.4126e+00
30313     1.273e+02      0.101313    1.2984e+00
30314     1.273e+02      0.101406    1.4031e+00
30315     1.273e+02      0.101500    1.5595e+00
30316     1.273e+02      0.101563    1.3898e+00
30317     1.273e+02      0.101656    1.3990e+00
30318     1.273e+02      0.101750    1.5251e+00
30319     1.273e+02      0.101813    1.3685e+00
30320     1.273e+02      0.101906    1.4161e+00
30321     1.273e+02      0.102000    1.4999e+00
30322     1.273e+02      0.102063    1.3175e+00
30323     1.274e+02      0.102156    1.3950e+00
30324     1.274e+02      0.102250    1.5168e+00
30325     1.274e+02      0.102313    1.3562e+00
30326     1.274e+02      0.102406    1.4091e+00
30327     1.274e+02      0.102500    1.5089e+00
30328     1.274e+02      0.102594    1.3445e+00
30329     1.274e+02      0.102656    1.4490e+00
30330     1.274e+02      0.102750    1.5428e+00
30331     1.274e+02      0.102844    1.3510e+00
30332     1.274e+02      0.102906    1.4554e+00
30333     1.274e+02      0.103000    1.5174e+00
30334     1.274e+02      0.103094    1.3385e+00
30335     1.274e+02      0.103156    1.4475e+00
30336     1.274e+02      0.103250    1.5083e+00
30337     1.274e+02      0.103344    1.3314e+00
30338     1.274e+02      0.103406    1.4785e+00
30339     1.274e+02      0.103500    1.5248e+00
30340     1.274e+02      0.103594    1.3504e+00
30341     1.274e+02      0.103688    1.4615e+00
30342     1.274e+02      0.103750    1.4960e+00
30343     1.274e+02      0.103844    1.3389e+00
30344     1.274e+02      0.103938    1.4850e+00
30345     1.274e+02      0.104000    1.4907e+00
30346     1.274e+02      0.104094    1.3156e+00
30347     1.275e+02      0.104188    1.4957e+00
30348     1.275e+02      0.104250    1.5273e+00
30349     1.275e+02      0.104344    1.3518e+00
30350     1.275e+02      0.104438    1.4871e+00
30351     1.275e+02      0.104500    1.5008e+00
30352     1.275e+02      0.104594    1.3404e+00
30353     1.275e+02      0.104688    1.5144e+00
30354     1.275e+02      0.104781    1.5218e+00
30355     1.275e+02      0.104844    1.3411e+00
